Timestamp,Tension 1 (N),Tension 2 (N),X Coordinate (m),Y Coordinate (m)
2024-09-05 20:13:54.682,29.749999999999996,21.749999999999996,1.5,27.749999999999996
2024-09-05 20:13:54.785,31.75,20.75,1.5,28.25
2024-09-05 20:13:54.888,27.750000000000004,18.75,1.5,25.25
2024-09-05 20:13:54.990,30.25,20.999999999999996,1.5,27.625
2024-09-05 20:13:55.093,14.249999999999998,18.0,1.5,18.125
2024-09-05 20:13:55.196,26.0,18.5,1.5,24.25
2024-09-05 20:13:55.298,32.25,20.25,1.5,28.25
2024-09-05 20:13:55.401,29.249999999999996,19.5,1.5,26.375
2024-09-05 20:13:55.503,28.000000000000004,17.75,1.5,24.875
2024-09-05 20:13:55.606,28.000000000000004,20.0,1.5,26.0
2024-09-05 20:13:55.709,28.249999999999996,18.5,1.5,25.375
2024-09-05 20:13:55.811,29.249999999999996,21.500000000000004,1.5,27.375
2024-09-05 20:13:55.914,29.249999999999996,18.25,1.5,25.75
2024-09-05 20:13:56.017,28.999999999999996,20.75,1.5,26.875
2024-09-05 20:13:56.119,29.749999999999996,21.500000000000004,1.5,27.625
2024-09-05 20:13:56.222,27.0,18.75,1.5,24.875
2024-09-05 20:13:56.325,30.0,21.25,1.5,27.625
2024-09-05 20:13:56.427,29.499999999999996,20.75,1.5,27.125
2024-09-05 20:13:56.530,28.249999999999996,16.75,1.5,24.5
2024-09-05 20:13:56.633,28.499999999999996,16.5,1.5,24.5
2024-09-05 20:13:56.735,27.750000000000004,18.75,1.5,25.25
2024-09-05 20:13:56.838,28.249999999999996,21.500000000000004,1.5,26.875
2024-09-05 20:13:56.940,28.249999999999996,20.5,1.5,26.375
2024-09-05 20:13:57.043,27.0,18.0,1.5,24.5
2024-09-05 20:13:57.146,22.0,16.75,1.5,21.375
2024-09-05 20:13:57.248,33.5,19.0,1.5,28.25
2024-09-05 20:13:57.351,32.75,17.0,1.5,26.875
2024-09-05 20:13:57.454,31.75,19.75,1.5,27.75
2024-09-05 20:13:57.556,31.25,19.25,1.5,27.25
2024-09-05 20:13:57.659,27.5,16.5,1.5,24.0
2024-09-05 20:13:57.761,27.750000000000004,19.0,1.5,25.375
2024-09-05 20:13:57.864,29.249999999999996,16.25,1.5,24.75
2024-09-05 20:13:57.967,29.749999999999996,17.25,1.5,25.5
2024-09-05 20:13:58.069,27.5,17.75,1.5,24.625
2024-09-05 20:13:58.172,29.749999999999996,20.25,1.5,27.0
2024-09-05 20:13:58.275,29.749999999999996,16.5,1.5,25.125
2024-09-05 20:13:58.377,30.75,19.0,1.5,26.875
2024-09-05 20:13:58.480,29.249999999999996,20.5,1.5,26.875
2024-09-05 20:13:58.582,30.0,17.5,1.5,25.75
2024-09-05 20:13:58.685,30.5,19.5,1.5,27.0
2024-09-05 20:13:58.787,29.499999999999996,16.25,1.5,24.875
2024-09-05 20:13:58.890,28.999999999999996,19.5,1.5,26.25
2024-09-05 20:13:58.993,28.499999999999996,19.25,1.5,25.875
2024-09-05 20:13:59.095,28.000000000000004,20.5,1.5,26.25
2024-09-05 20:13:59.198,29.499999999999996,20.0,1.5,26.75
2024-09-05 20:13:59.301,28.499999999999996,19.25,1.5,25.875
2024-09-05 20:13:59.404,28.249999999999996,18.25,1.5,25.25
2024-09-05 20:13:59.506,29.249999999999996,19.5,1.5,26.375
2024-09-05 20:13:59.609,28.249999999999996,19.75,1.5,26.0
2024-09-05 20:13:59.712,29.499999999999996,19.75,1.5,26.625
2024-09-05 20:13:59.814,31.25,15.5,1.5,25.375
2024-09-05 20:13:59.917,29.499999999999996,18.25,1.5,25.875
2024-09-05 20:14:00.020,28.000000000000004,19.5,1.5,25.75
2024-09-05 20:14:00.122,29.249999999999996,17.5,1.5,25.375
2024-09-05 20:14:00.225,28.499999999999996,17.0,1.5,24.75
2024-09-05 20:14:00.328,30.0,20.0,1.5,27.0
2024-09-05 20:14:00.430,32.5,20.75,1.5,28.625
2024-09-05 20:14:00.533,29.249999999999996,16.25,1.5,24.75
2024-09-05 20:14:00.636,30.75,17.5,1.5,26.125
2024-09-05 20:14:00.738,28.749999999999996,16.0,1.5,24.375
2024-09-05 20:14:00.841,27.25,16.25,1.5,23.75
2024-09-05 20:14:00.944,28.999999999999996,16.0,1.5,24.5
2024-09-05 20:14:01.046,30.0,18.75,1.5,26.375
2024-09-05 20:14:01.149,28.249999999999996,19.75,1.5,26.0
2024-09-05 20:14:01.252,30.0,19.75,1.5,26.875
2024-09-05 20:14:01.354,28.749999999999996,17.5,1.5,25.125
2024-09-05 20:14:01.457,30.75,17.25,1.5,26.0
2024-09-05 20:14:01.560,28.999999999999996,16.5,1.5,24.75
2024-09-05 20:14:01.662,30.75,19.75,1.5,27.25
2024-09-05 20:14:01.765,30.5,17.25,1.5,25.875
2024-09-05 20:14:01.868,32.0,20.25,1.5,28.125
2024-09-05 20:14:01.970,28.999999999999996,19.0,1.5,26.0
2024-09-05 20:14:02.073,34.0,19.25,1.5,28.625
2024-09-05 20:14:02.176,30.0,17.75,1.5,25.875
2024-09-05 20:14:02.278,28.249999999999996,18.5,1.5,25.375
2024-09-05 20:14:02.381,29.749999999999996,20.75,1.5,27.25
2024-09-05 20:14:02.484,27.5,19.5,1.5,25.5
2024-09-05 20:14:02.586,33.5,17.0,1.5,27.25
2024-09-05 20:14:02.689,30.0,15.75,1.5,24.875
2024-09-05 20:14:02.791,29.749999999999996,19.25,1.5,26.5
2024-09-05 20:14:02.894,29.499999999999996,16.0,1.5,24.75
2024-09-05 20:14:02.997,32.25,18.75,1.5,27.5
2024-09-05 20:14:03.099,30.0,18.75,1.5,26.375
2024-09-05 20:14:03.202,28.249999999999996,16.25,1.5,24.25
2024-09-05 20:14:03.304,29.249999999999996,19.75,1.5,26.5
2024-09-05 20:14:03.407,29.499999999999996,18.5,1.5,26.0
2024-09-05 20:14:03.510,28.749999999999996,20.25,1.5,26.5
2024-09-05 20:14:03.613,29.249999999999996,20.75,1.5,27.0
2024-09-05 20:14:03.715,28.999999999999996,17.0,1.5,25.0
2024-09-05 20:14:03.818,32.25,19.75,1.5,28.0
2024-09-05 20:14:03.921,29.749999999999996,20.25,1.5,27.0
2024-09-05 20:14:04.024,29.249999999999996,19.75,1.5,26.5
2024-09-05 20:14:04.126,27.25,20.25,1.5,25.75
2024-09-05 20:14:04.229,32.75,19.0,1.5,27.875
2024-09-05 20:14:04.332,30.25,16.0,1.5,25.125
2024-09-05 20:14:04.435,27.750000000000004,16.0,1.5,23.875
2024-09-05 20:14:04.537,28.249999999999996,18.0,1.5,25.125
2024-09-05 20:14:04.640,27.25,20.5,1.5,25.875
2024-09-05 20:14:04.742,28.999999999999996,17.25,1.5,25.125
2024-09-05 20:14:04.845,32.75,17.5,1.5,27.125
2024-09-05 20:14:04.948,12.0,12.75,1.5,14.375
2024-09-05 20:14:05.050,12.0,12.25,1.5,14.125
2024-09-05 20:14:05.153,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:05.256,94.25,70.5,1.5,84.375
2024-09-05 20:14:05.358,36.0,21.25,1.5,30.625
2024-09-05 20:14:05.461,11.500000000000002,13.25,1.5,14.375
2024-09-05 20:14:05.563,12.25,12.5,1.5,14.375
2024-09-05 20:14:05.666,108.75,74.5,1.5,93.625
2024-09-05 20:14:05.769,34.5,25.0,1.5,31.75
2024-09-05 20:14:05.872,31.25,17.0,1.5,26.125
2024-09-05 20:14:05.975,27.5,19.75,1.5,25.625
2024-09-05 20:14:06.077,28.749999999999996,20.25,1.5,26.5
2024-09-05 20:14:06.179,28.999999999999996,19.75,1.5,26.375
2024-09-05 20:14:06.281,11.749999999999998,12.75,1.5,14.25
2024-09-05 20:14:06.384,12.0,12.25,1.5,14.125
2024-09-05 20:14:06.486,10.25,12.5,1.5,13.375
2024-09-05 20:14:06.588,12.25,12.5,1.5,14.375
2024-09-05 20:14:06.690,12.0,12.5,1.5,14.25
2024-09-05 20:14:06.793,12.0,12.25,1.5,14.125
2024-09-05 20:14:06.895,11.749999999999998,12.75,1.5,14.25
2024-09-05 20:14:06.997,12.25,12.75,1.5,14.5
2024-09-05 20:14:07.100,12.0,12.75,1.5,14.375
2024-09-05 20:14:07.202,11.749999999999998,12.5,1.5,14.125
2024-09-05 20:14:07.305,12.0,12.5,1.5,14.25
2024-09-05 20:14:07.408,12.25,12.5,1.5,14.375
2024-09-05 20:14:07.510,12.25,12.0,1.5,14.125
2024-09-05 20:14:07.613,11.500000000000002,12.25,1.5,13.875
2024-09-05 20:14:07.716,12.0,12.25,1.5,14.125
2024-09-05 20:14:07.818,12.0,12.5,1.5,14.25
2024-09-05 20:14:07.921,11.749999999999998,12.5,1.5,14.125
2024-09-05 20:14:08.024,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:08.126,12.0,12.5,1.5,14.25
2024-09-05 20:14:08.229,11.749999999999998,12.75,1.5,14.25
2024-09-05 20:14:08.332,11.749999999999998,12.5,1.5,14.125
2024-09-05 20:14:08.434,11.749999999999998,12.0,1.5,13.875
2024-09-05 20:14:08.536,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:08.638,12.0,12.75,1.5,14.375
2024-09-05 20:14:08.740,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:08.842,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:08.945,11.749999999999998,12.0,1.5,13.875
2024-09-05 20:14:09.048,11.749999999999998,12.75,1.5,14.25
2024-09-05 20:14:09.150,11.500000000000002,12.25,1.5,13.875
2024-09-05 20:14:09.253,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:09.355,12.0,12.0,1.5,14.0
2024-09-05 20:14:09.458,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:09.561,11.749999999999998,12.5,1.5,14.125
2024-09-05 20:14:09.663,11.749999999999998,12.0,1.5,13.875
2024-09-05 20:14:09.766,11.749999999999998,12.5,1.5,14.125
2024-09-05 20:14:09.869,11.749999999999998,12.0,1.5,13.875
2024-09-05 20:14:09.971,11.749999999999998,12.5,1.5,14.125
2024-09-05 20:14:10.074,11.749999999999998,12.0,1.5,13.875
2024-09-05 20:14:10.177,12.0,12.25,1.5,14.125
2024-09-05 20:14:10.279,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:10.382,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:10.485,12.25,12.5,1.5,14.375
2024-09-05 20:14:10.587,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:10.690,12.0,12.25,1.5,14.125
2024-09-05 20:14:10.793,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:10.895,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:10.998,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:11.100,12.0,12.5,1.5,14.25
2024-09-05 20:14:11.203,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:11.306,11.749999999999998,12.0,1.5,13.875
2024-09-05 20:14:11.408,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:11.511,12.25,12.25,1.5,14.25
2024-09-05 20:14:11.614,12.0,12.5,1.5,14.25
2024-09-05 20:14:11.716,12.0,12.5,1.5,14.25
2024-09-05 20:14:11.819,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:11.921,12.0,12.25,1.5,14.125
2024-09-05 20:14:12.024,11.500000000000002,12.25,1.5,13.875
2024-09-05 20:14:12.126,11.500000000000002,12.5,1.5,14.0
2024-09-05 20:14:12.229,11.749999999999998,12.5,1.5,14.125
2024-09-05 20:14:12.332,12.0,12.5,1.5,14.25
2024-09-05 20:14:12.434,12.0,12.0,1.5,14.0
2024-09-05 20:14:12.537,12.0,12.5,1.5,14.25
2024-09-05 20:14:12.640,11.749999999999998,12.5,1.5,14.125
2024-09-05 20:14:12.742,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:12.845,12.0,12.25,1.5,14.125
2024-09-05 20:14:12.947,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:13.050,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:13.153,12.0,12.0,1.5,14.0
2024-09-05 20:14:13.256,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:13.358,12.0,12.25,1.5,14.125
2024-09-05 20:14:13.461,12.0,12.5,1.5,14.25
2024-09-05 20:14:13.564,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:13.666,12.0,12.25,1.5,14.125
2024-09-05 20:14:13.769,12.0,12.25,1.5,14.125
2024-09-05 20:14:13.871,12.0,12.5,1.5,14.25
2024-09-05 20:14:13.974,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:14.076,12.0,12.5,1.5,14.25
2024-09-05 20:14:14.179,12.0,12.0,1.5,14.0
2024-09-05 20:14:14.281,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:14.384,11.500000000000002,12.0,1.5,13.75
2024-09-05 20:14:14.487,12.0,12.5,1.5,14.25
2024-09-05 20:14:14.589,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:14.692,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:14.795,12.0,12.0,1.5,14.0
2024-09-05 20:14:14.897,12.0,12.25,1.5,14.125
2024-09-05 20:14:15.000,12.0,12.25,1.5,14.125
2024-09-05 20:14:15.102,11.749999999999998,12.0,1.5,13.875
2024-09-05 20:14:15.205,11.749999999999998,12.5,1.5,14.125
2024-09-05 20:14:15.308,12.0,12.5,1.5,14.25
2024-09-05 20:14:15.410,11.749999999999998,12.5,1.5,14.125
2024-09-05 20:14:15.513,11.749999999999998,12.5,1.5,14.125
2024-09-05 20:14:15.615,12.0,12.25,1.5,14.125
2024-09-05 20:14:15.722,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:15.824,12.0,12.0,1.5,14.0
2024-09-05 20:14:15.927,11.749999999999998,12.0,1.5,13.875
2024-09-05 20:14:16.029,11.500000000000002,12.25,1.5,13.875
2024-09-05 20:14:16.132,11.749999999999998,12.0,1.5,13.875
2024-09-05 20:14:16.235,11.749999999999998,12.0,1.5,13.875
2024-09-05 20:14:16.338,12.0,12.25,1.5,14.125
2024-09-05 20:14:16.440,12.0,12.0,1.5,14.0
2024-09-05 20:14:16.543,11.749999999999998,12.0,1.5,13.875
2024-09-05 20:14:16.645,12.25,12.5,1.5,14.375
2024-09-05 20:14:16.748,11.749999999999998,12.0,1.5,13.875
2024-09-05 20:14:16.851,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:16.953,11.749999999999998,12.0,1.5,13.875
2024-09-05 20:14:17.056,11.500000000000002,12.25,1.5,13.875
2024-09-05 20:14:17.159,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:17.261,12.0,12.25,1.5,14.125
2024-09-05 20:14:17.364,11.249999999999998,12.25,1.5,13.75
2024-09-05 20:14:17.467,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:17.569,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:17.672,12.0,12.5,1.5,14.25
2024-09-05 20:14:17.774,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:17.877,12.0,11.749999999999998,1.5,13.875
2024-09-05 20:14:17.979,11.749999999999998,12.0,1.5,13.875
2024-09-05 20:14:18.082,12.0,12.25,1.5,14.125
2024-09-05 20:14:18.184,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:18.287,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:18.389,11.749999999999998,12.5,1.5,14.125
2024-09-05 20:14:18.492,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:18.595,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:18.697,11.500000000000002,12.5,1.5,14.0
2024-09-05 20:14:18.800,11.749999999999998,12.0,1.5,13.875
2024-09-05 20:14:18.908,11.749999999999998,12.5,1.5,14.125
2024-09-05 20:14:19.010,12.0,12.0,1.5,14.0
2024-09-05 20:14:19.113,12.0,12.25,1.5,14.125
2024-09-05 20:14:19.216,11.749999999999998,12.0,1.5,13.875
2024-09-05 20:14:19.318,12.0,12.25,1.5,14.125
2024-09-05 20:14:19.421,11.749999999999998,12.0,1.5,13.875
2024-09-05 20:14:19.524,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:19.626,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:19.729,12.0,12.25,1.5,14.125
2024-09-05 20:14:19.831,12.0,12.5,1.5,14.25
2024-09-05 20:14:19.934,12.0,12.5,1.5,14.25
2024-09-05 20:14:20.036,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:20.140,11.500000000000002,12.25,1.5,13.875
2024-09-05 20:14:20.243,12.0,12.75,1.5,14.375
2024-09-05 20:14:20.346,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:20.449,12.0,12.25,1.5,14.125
2024-09-05 20:14:20.551,11.749999999999998,12.5,1.5,14.125
2024-09-05 20:14:20.654,11.749999999999998,12.5,1.5,14.125
2024-09-05 20:14:20.756,11.749999999999998,12.0,1.5,13.875
2024-09-05 20:14:20.859,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:20.961,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:21.064,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:21.167,12.0,12.0,1.5,14.0
2024-09-05 20:14:21.269,11.500000000000002,12.25,1.5,13.875
2024-09-05 20:14:21.372,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:21.475,12.25,12.25,1.5,14.25
2024-09-05 20:14:21.577,11.749999999999998,12.0,1.5,13.875
2024-09-05 20:14:21.680,11.500000000000002,12.5,1.5,14.0
2024-09-05 20:14:21.782,12.0,12.0,1.5,14.0
2024-09-05 20:14:21.885,11.249999999999998,12.0,1.5,13.625
2024-09-05 20:14:21.987,12.0,12.5,1.5,14.25
2024-09-05 20:14:22.090,11.749999999999998,12.5,1.5,14.125
2024-09-05 20:14:22.193,11.249999999999998,12.25,1.5,13.75
2024-09-05 20:14:22.295,11.749999999999998,12.0,1.5,13.875
2024-09-05 20:14:22.398,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:22.501,11.749999999999998,12.0,1.5,13.875
2024-09-05 20:14:22.603,12.25,12.25,1.5,14.25
2024-09-05 20:14:22.705,12.0,12.25,1.5,14.125
2024-09-05 20:14:22.808,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:22.911,11.749999999999998,12.0,1.5,13.875
2024-09-05 20:14:23.013,12.0,12.5,1.5,14.25
2024-09-05 20:14:23.116,11.500000000000002,12.5,1.5,14.0
2024-09-05 20:14:23.218,11.749999999999998,12.0,1.5,13.875
2024-09-05 20:14:23.321,11.749999999999998,12.0,1.5,13.875
2024-09-05 20:14:23.423,12.0,12.25,1.5,14.125
2024-09-05 20:14:23.526,11.500000000000002,12.0,1.5,13.75
2024-09-05 20:14:23.628,12.0,12.25,1.5,14.125
2024-09-05 20:14:23.730,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:23.832,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:23.934,12.0,12.25,1.5,14.125
2024-09-05 20:14:24.037,11.749999999999998,12.0,1.5,13.875
2024-09-05 20:14:24.139,12.0,12.0,1.5,14.0
2024-09-05 20:14:24.241,11.500000000000002,11.749999999999998,1.5,13.625
2024-09-05 20:14:24.343,11.749999999999998,12.25,1.5,14.0
2024-09-05 20:14:24.446,11.749999999999998,12.0,1.5,13.875
2024-09-05 20:14:24.548,12.0,12.25,1.5,14.125
2024-09-05 20:14:24.651,11.249999999999998,220.0,1.5,117.625
2024-09-05 20:14:24.753,31.0,31.5,1.5,33.25
2024-09-05 20:14:24.855,20.75,22.75,1.5,23.75
2024-09-05 20:14:24.958,17.75,16.5,1.5,19.125
2024-09-05 20:14:25.061,17.75,19.75,1.5,20.75
2024-09-05 20:14:25.163,17.5,18.0,1.5,19.75
2024-09-05 20:14:25.266,17.0,20.5,1.5,20.75
2024-09-05 20:14:25.369,13.75,16.0,1.5,16.875
2024-09-05 20:14:25.471,16.0,18.25,1.5,19.125
2024-09-05 20:14:25.574,20.0,19.75,1.5,21.875
2024-09-05 20:14:25.677,17.75,20.999999999999996,1.5,21.375
2024-09-05 20:14:25.779,18.0,19.5,1.5,20.75
2024-09-05 20:14:25.882,16.75,20.75,1.5,20.75
2024-09-05 20:14:25.985,17.25,19.25,1.5,20.25
2024-09-05 20:14:26.087,17.5,20.0,1.5,20.75
2024-09-05 20:14:26.190,16.25,20.75,1.5,20.5
2024-09-05 20:14:26.292,18.0,17.75,1.5,19.875
2024-09-05 20:14:26.395,11.0,19.75,1.5,17.375
2024-09-05 20:14:26.498,17.25,17.75,1.5,19.5
2024-09-05 20:14:26.600,15.75,19.0,1.5,19.375
2024-09-05 20:14:26.703,19.25,19.75,1.5,21.5
2024-09-05 20:14:26.806,14.249999999999998,17.5,1.5,17.875
2024-09-05 20:14:26.908,19.5,17.25,1.5,20.375
2024-09-05 20:14:27.011,19.5,17.0,1.5,20.25
2024-09-05 20:14:27.114,15.5,16.75,1.5,18.125
2024-09-05 20:14:27.216,20.999999999999996,17.0,1.5,21.0
2024-09-05 20:14:27.319,20.999999999999996,20.25,1.5,22.625
2024-09-05 20:14:27.421,19.25,18.0,1.5,20.625
2024-09-05 20:14:27.524,17.5,17.0,1.5,19.25
2024-09-05 20:14:27.626,27.5,19.5,1.5,25.5
2024-09-05 20:14:27.729,22.499999999999996,17.0,1.5,21.75
2024-09-05 20:14:27.832,15.75,17.5,1.5,18.625
2024-09-05 20:14:27.934,20.25,18.75,1.5,21.5
2024-09-05 20:14:28.037,18.25,16.0,1.5,19.125
2024-09-05 20:14:28.139,18.5,16.75,1.5,19.625
2024-09-05 20:14:28.242,17.0,19.75,1.5,20.375
2024-09-05 20:14:28.345,18.0,21.500000000000004,1.5,21.75
2024-09-05 20:14:28.447,18.25,17.25,1.5,19.75
2024-09-05 20:14:28.550,19.75,20.75,1.5,22.25
2024-09-05 20:14:28.653,18.0,20.75,1.5,21.375
2024-09-05 20:14:28.755,27.5,16.25,1.5,23.875
2024-09-05 20:14:28.858,18.75,17.5,1.5,20.125
2024-09-05 20:14:28.960,18.75,17.0,1.5,19.875
2024-09-05 20:14:29.063,18.5,17.5,1.5,20.0
2024-09-05 20:14:29.166,18.25,16.75,1.5,19.5
2024-09-05 20:14:29.269,17.25,19.75,1.5,20.5
2024-09-05 20:14:29.371,18.25,19.25,1.5,20.75
2024-09-05 20:14:29.474,20.0,20.5,1.5,22.25
2024-09-05 20:14:29.577,16.75,21.500000000000004,1.5,21.125
2024-09-05 20:14:29.679,21.500000000000004,22.250000000000004,1.5,23.875000000000004
2024-09-05 20:14:29.782,18.0,17.25,1.5,19.625
2024-09-05 20:14:29.885,16.75,20.5,1.5,20.625
2024-09-05 20:14:29.988,19.5,17.5,1.5,20.5
2024-09-05 20:14:30.090,19.0,19.75,1.5,21.375
2024-09-05 20:14:30.193,18.5,15.75,1.5,19.125
2024-09-05 20:14:30.296,16.5,19.75,1.5,20.125
2024-09-05 20:14:30.398,18.25,20.5,1.5,21.375
2024-09-05 20:14:30.501,19.25,20.5,1.5,21.875
2024-09-05 20:14:30.603,15.0,21.500000000000004,1.5,20.25
2024-09-05 20:14:30.706,21.500000000000004,20.999999999999996,1.5,23.25
2024-09-05 20:14:30.809,16.0,18.0,1.5,19.0
2024-09-05 20:14:30.911,20.75,18.0,1.5,21.375
2024-09-05 20:14:31.014,18.75,19.25,1.5,21.0
2024-09-05 20:14:31.117,19.0,19.75,1.5,21.375
2024-09-05 20:14:31.219,19.0,18.5,1.5,20.75
2024-09-05 20:14:31.322,19.25,17.5,1.5,20.375
2024-09-05 20:14:31.425,19.5,20.0,1.5,21.75
2024-09-05 20:14:31.528,19.25,17.5,1.5,20.375
2024-09-05 20:14:31.631,19.5,17.5,1.5,20.5
2024-09-05 20:14:31.734,17.25,19.0,1.5,20.125
2024-09-05 20:14:31.836,17.75,18.5,1.5,20.125
2024-09-05 20:14:31.939,17.75,18.5,1.5,20.125
2024-09-05 20:14:32.042,20.25,18.75,1.5,21.5
2024-09-05 20:14:32.144,19.0,18.0,1.5,20.5
2024-09-05 20:14:32.247,21.500000000000004,20.5,1.5,23.0
2024-09-05 20:14:32.350,18.5,17.5,1.5,20.0
2024-09-05 20:14:32.452,18.75,19.5,1.5,21.125
2024-09-05 20:14:32.555,18.75,18.25,1.5,20.5
2024-09-05 20:14:32.658,21.500000000000004,19.5,1.5,22.5
2024-09-05 20:14:32.760,19.0,18.0,1.5,20.5
2024-09-05 20:14:32.863,18.25,19.75,1.5,21.0
2024-09-05 20:14:32.965,18.25,20.25,1.5,21.25
2024-09-05 20:14:33.068,22.250000000000004,19.25,1.5,22.75
2024-09-05 20:14:33.170,18.5,20.25,1.5,21.375
2024-09-05 20:14:33.273,19.25,18.5,1.5,20.875
2024-09-05 20:14:33.376,20.0,18.0,1.5,21.0
2024-09-05 20:14:33.479,19.25,16.25,1.5,19.75
2024-09-05 20:14:33.582,19.75,17.75,1.5,20.75
2024-09-05 20:14:33.684,18.0,18.0,1.5,20.0
2024-09-05 20:14:33.787,19.5,18.5,1.5,21.0
2024-09-05 20:14:33.889,20.75,16.75,1.5,20.75
2024-09-05 20:14:33.992,15.75,17.5,1.5,18.625
2024-09-05 20:14:34.095,20.75,18.0,1.5,21.375
2024-09-05 20:14:34.197,19.0,20.0,1.5,21.5
2024-09-05 20:14:34.300,17.75,16.75,1.5,19.25
2024-09-05 20:14:34.403,19.5,19.75,1.5,21.625
2024-09-05 20:14:34.506,20.25,19.5,1.5,21.875
2024-09-05 20:14:34.608,18.5,17.5,1.5,20.0
2024-09-05 20:14:34.711,18.75,21.25,1.5,22.0
2024-09-05 20:14:34.813,18.75,22.0,1.5,22.375
2024-09-05 20:14:34.916,10.750000000000002,18.25,1.5,16.5
2024-09-05 20:14:35.019,20.999999999999996,18.0,1.5,21.5
2024-09-05 20:14:35.121,19.25,20.5,1.5,21.875
2024-09-05 20:14:35.224,20.999999999999996,19.75,1.5,22.375
2024-09-05 20:14:35.327,19.75,17.75,1.5,20.75
2024-09-05 20:14:35.429,17.25,19.25,1.5,20.25
2024-09-05 20:14:35.532,18.75,17.0,1.5,19.875
2024-09-05 20:14:35.634,18.25,19.75,1.5,21.0
2024-09-05 20:14:35.737,20.0,17.25,1.5,20.625
2024-09-05 20:14:35.840,16.25,17.5,1.5,18.875
2024-09-05 20:14:35.942,20.0,17.25,1.5,20.625
2024-09-05 20:14:36.045,18.25,18.75,1.5,20.5
2024-09-05 20:14:36.148,20.5,18.5,1.5,21.5
2024-09-05 20:14:36.250,18.5,17.75,1.5,20.125
2024-09-05 20:14:36.353,19.0,16.75,1.5,19.875
2024-09-05 20:14:36.456,19.0,16.5,1.5,19.75
2024-09-05 20:14:36.558,20.0,19.25,1.5,21.625
2024-09-05 20:14:36.661,19.75,19.75,1.5,21.75
2024-09-05 20:14:36.763,18.5,19.5,1.5,21.0
2024-09-05 20:14:36.866,22.499999999999996,20.75,1.5,23.625
2024-09-05 20:14:36.969,14.000000000000002,20.25,1.5,19.125
2024-09-05 20:14:37.071,21.25,19.0,1.5,22.125
2024-09-05 20:14:37.174,19.75,19.75,1.5,21.75
2024-09-05 20:14:37.276,15.5,20.5,1.5,20.0
2024-09-05 20:14:37.379,19.25,16.5,1.5,19.875
2024-09-05 20:14:37.482,18.25,18.0,1.5,20.125
2024-09-05 20:14:37.584,18.5,19.0,1.5,20.75
2024-09-05 20:14:37.687,19.75,18.0,1.5,20.875
2024-09-05 20:14:37.790,19.25,17.0,1.5,20.125
2024-09-05 20:14:37.892,15.75,17.75,1.5,18.75
2024-09-05 20:14:37.995,23.249999999999996,18.0,1.5,22.625
